842e6c3ffffffff, 34.399227370196996, 134.15934189441006, 0.2342
842e6c7ffffffff, 34.73093457192475, 134.36404048437484, 0.1748
842e613ffffffff, 34.70292278182269, 135.2119888005621, 0.8458
842e6c5ffffffff, 34.717707649959564, 134.78673539351993, 0.4128
842e6cdffffffff, 34.370588787770124, 135.00085248857945, 0.4001
842e6c9ffffffff, 34.03932503392989, 134.79228199669137, 0.8650
844b6cdffffffff, 33.3962085869678, 133.97010892534354, 0.2407
844b61bffffffff, 33.438635606023006, 133.5104153799855, 0.1401
844b615ffffffff, 32.88900735123504, 132.9197509831085, 0.9529
844b611ffffffff, 33.164777057509035, 133.21480983146057, 0.6991
844b613ffffffff, 33.12307420152099, 133.67394402468645, 0.7336
844b617ffffffff, 32.848014377526376, 133.37830269431566, 0.4979
844b6c1ffffffff, 33.38012949085464, 134.38267495695706, 0.9257
844b6ddffffffff, 33.69192336250193, 135.00442025162886, 0.7250
844b6cbffffffff, 33.70916206335134, 134.58623626413208, 0.0648
844b6d9ffffffff, 34.02239218694118, 135.21363210822454, 0.8005
844b6d7ffffffff, 33.322909643732615, 135.63520569633843, 0.2642
844b6d1ffffffff, 33.673153713539634, 135.42508093079, 0.6295
842e65bffffffff, 33.63092173185273, 136.27373628337924, 0.7735
842e651ffffffff, 33.96214961373874, 136.49250947432063, 0.6263
844b699ffffffff, 33.30076029591646, 136.05758445642334, 0.6347
842e655ffffffff, 34.29441163637294, 136.713945509013, 0.1886
8430c2bffffffff, 34.704405978713815, 127.55773138963073, 0.0326
8430c07ffffffff, 34.98083680723765, 127.84406453395918, 0.5441
8430c39ffffffff, 34.96211775433413, 128.29484829173018, 0.1135
8430c3bffffffff, 34.941671337434656, 128.74674577348887, 0.5108
8430c29ffffffff, 34.72081889553237, 127.10913558566985, 0.4115
8430c2dffffffff, 34.44207390131999, 126.82465289986632, 0.8299
8430c21ffffffff, 34.426233483649725, 127.27220776728032, 0.6300
8430c31ffffffff, 34.666463645704106, 128.45846067550744, 0.6627
8430c23ffffffff, 34.40870599060542, 127.72098933564362, 0.3285
8430d5bffffffff, 34.45624011166226, 126.37837409728921, 0.0861
8430c65ffffffff, 34.74859122594285, 126.21573166560037, 0.6157
8430c61ffffffff, 35.026749829360774, 126.49890620011575, 0.7556
8430c6dffffffff, 35.03868260839715, 126.05308361909206, 0.5872
8430c69ffffffff, 35.315698634152184, 126.33601622118977, 0.2112
8430f13ffffffff, 35.60239378871938, 126.17311866569732, 0.5212
8430e27ffffffff, 36.15986590116895, 126.29352563472959, 0.0118
8430c4dffffffff, 35.876559013457225, 126.45667202408089, 0.0628
8430c45ffffffff, 35.59100580996464, 126.61980885720891, 0.9681
842e60bffffffff, 34.64895545374621, 136.5028531567901, 0.4487
842e609ffffffff, 34.62767452581968, 136.93808656488747, 0.4998
842e601ffffffff, 34.98301325344664, 136.72644305922185, 0.0142
8430c17ffffffff, 35.215083520041404, 129.03579111912444, 0.4715
8430c13ffffffff, 35.486682153794085, 129.32558495370736, 0.8019
8430ccdffffffff, 35.75644988769403, 129.61611530438407, 0.3393
8430ea3ffffffff, 36.40888168872162, 129.56363134142845, 0.3880
8430ea7ffffffff, 36.07826500489293, 129.3917034462526, 0.3208
8430cc9ffffffff, 36.086524331245705, 129.78899322043233, 0.9943
8430c3dffffffff, 34.686291552933824, 128.0075233743492, 0.3593
84308adffffffff, 32.4879581571011, 121.82237506639969, 0.2149
84309d3ffffffff, 32.19374761410871, 121.5537800960226, 0.2739
84308a5ffffffff, 32.19231328103568, 121.9810400482431, 0.9085
8430991ffffffff, 31.598032674129524, 121.87047752050101, 0.5731
843099bffffffff, 31.894423218959318, 122.13976474909718, 0.2140
8430997ffffffff, 31.296808316913665, 122.02891923046744, 0.8763
84309bbffffffff, 30.99797909974373, 121.76028080255026, 0.6592
84309b3ffffffff, 30.693430780554618, 121.91843934853048, 0.5884
84309b5ffffffff, 30.396379933006944, 121.22599629891953, 0.2392
84309bdffffffff, 30.700823437626724, 121.0686082319979, 0.2519
84309b1ffffffff, 30.697826613545374, 121.49263779448034, 0.6413
84309b7ffffffff, 30.392208344298844, 121.65044889311226, 0.6201
844b359ffffffff, 30.386638277169997, 122.07665819202926, 0.4888
84309dbffffffff, 32.48824263931518, 121.39552914275338, 0.9671
84308e5ffffffff, 32.78049991015588, 121.23734652642102, 0.7871
84308edffffffff, 33.07052299421213, 121.07923461252682, 0.1487
8430817ffffffff, 33.416175706808296, 120.93154190481353, 0.5949
8430811ffffffff, 33.76065840933246, 120.78309904917283, 0.9702
8430813ffffffff, 33.64814970174411, 121.18836021006732, 0.9579
84308e9ffffffff, 33.361452316636246, 121.34676239003716, 0.3832
84308e1ffffffff, 33.07252408254889, 121.5052338475564, 0.2188
84308e7ffffffff, 32.781360646465494, 121.66377220194114, 0.7757
8430993ffffffff, 31.594285722012277, 122.29854676511566, 0.1034
844b26dffffffff, 30.99333735320149, 122.18741975530538, 0.2293
844b265ffffffff, 30.687619006360197, 122.3459767005335, 0.7373
844b269ffffffff, 31.29189910820222, 122.45738368719456, 0.2603
844b351ffffffff, 30.07760175565437, 122.23493495318056, 0.6676
844b35dffffffff, 30.084349459558602, 121.80832411461843, 0.4932
844b309ffffffff, 29.469629558897317, 121.69857253580396, 0.0136
844b30bffffffff, 29.461912509287828, 122.1242574820177, 0.6625
844b355ffffffff, 29.774250466043494, 121.96626109934012, 0.2754
844b357ffffffff, 29.7663220135197, 122.39326724684001, 0.9077
844b303ffffffff, 29.14733738997813, 122.2823108919988, 0.6810
844b305ffffffff, 28.849342767137347, 121.58918361503243, 0.2038
844b301ffffffff, 29.15624233926833, 121.8562274968782, 0.3891
844b307ffffffff, 28.840622958009867, 122.01394331936132, 0.2007
844b32bffffffff, 28.532688887183205, 121.74655640000397, 0.5056
844b321ffffffff, 28.22356737247677, 121.48015635125225, 0.9565
844b323ffffffff, 28.21381144862047, 121.90399149309616, 0.9492
844b33dffffffff, 28.522774254642037, 122.17171764708485, 0.9287
844b325ffffffff, 27.913291102028108, 121.21474917395547, 0.3516
844b327ffffffff, 27.9036717816945, 121.63724681992963, 0.2131
8441b65ffffffff, 27.5923883653486, 121.37148973954366, 0.9844
8441b67ffffffff, 27.601893241681093, 120.95034065388863, 0.8564
8441b29ffffffff, 27.610093221904187, 120.53098799908797, 0.7362
8441b63ffffffff, 27.289407418961748, 120.68693636323465, 0.6236
8441b6bffffffff, 26.96652509409562, 120.84296173066355, 0.6204
8441b0dffffffff, 26.975867706498303, 120.42454166214468, 0.2488
8441b61ffffffff, 27.27999478711446, 121.10672614875426, 0.2985
843081bffffffff, 33.99138276768781, 121.04069550881252, 0.3538
843098dffffffff, 31.41129361383807, 120.35007795842475, 0.1729
84309a9ffffffff, 30.8095908623596, 120.2427408935545, 0.7865
84309e3ffffffff, 31.164713332864373, 120.09346129136716, 0.2480
8430987ffffffff, 31.003030435821962, 120.9112927206645, 0.1328
8430995ffffffff, 31.30028368368019, 121.60218492846542, 0.5641
843099dffffffff, 31.600345579867092, 121.4441540949543, 0.1495
84309d7ffffffff, 31.898166417935553, 121.28619066478853, 0.7852
84309d5ffffffff, 31.897904842112105, 120.86208161428172, 0.7303
843098bffffffff, 31.601241899271496, 121.0196127440655, 0.9261
8430985ffffffff, 31.057386234012807, 120.4986017442198, 0.6621
84309a3ffffffff, 30.399170031872355, 120.80333586698649, 0.2544
