8430ccdffffffff, 35.75644988769403, 129.61611530438407, 0.4966
8430ea3ffffffff, 36.40888168872162, 129.56363134142845, 0.0596
8430ea7ffffffff, 36.07826500489293, 129.3917034462526, 0.6899
8430cc9ffffffff, 36.086524331245705, 129.78899322043233, 0.4499
8430c3dffffffff, 34.686291552933824, 128.0075233743492, 0.4912
84308adffffffff, 32.4879581571011, 121.82237506639969, 0.4346
84309d3ffffffff, 32.19374761410871, 121.5537800960226, 0.7909
84308a5ffffffff, 32.19231328103568, 121.9810400482431, 0.6179
8430991ffffffff, 31.598032674129524, 121.87047752050101, 0.2759
843099bffffffff, 31.894423218959318, 122.13976474909718, 0.1605
8430997ffffffff, 31.296808316913665, 122.02891923046744, 0.3283
84309bbffffffff, 30.99797909974373, 121.76028080255026, 0.7080
84309b3ffffffff, 30.693430780554618, 121.91843934853048, 0.9041
84309b5ffffffff, 30.396379933006944, 121.22599629891953, 0.9561
84309bdffffffff, 30.700823437626724, 121.0686082319979, 0.2288
84309b1ffffffff, 30.697826613545374, 121.49263779448034, 0.1673
84309b7ffffffff, 30.392208344298844, 121.65044889311226, 0.3165
844b359ffffffff, 30.386638277169997, 122.07665819202926, 0.5543
84309dbffffffff, 32.48824263931518, 121.39552914275338, 0.0146
84308e5ffffffff, 32.78049991015588, 121.23734652642102, 0.2311
84308edffffffff, 33.07052299421213, 121.07923461252682, 0.4524
8430817ffffffff, 33.416175706808296, 120.93154190481353, 0.3887
8430811ffffffff, 33.76065840933246, 120.78309904917283, 0.1548
8430813ffffffff, 33.64814970174411, 121.18836021006732, 0.5931
84308e9ffffffff, 33.361452316636246, 121.34676239003716, 0.2151
84308e1ffffffff, 33.07252408254889, 121.5052338475564, 0.6827
84308e7ffffffff, 32.781360646465494, 121.66377220194114, 0.2919
8430993ffffffff, 31.594285722012277, 122.29854676511566, 0.6066
844b26dffffffff, 30.99333735320149, 122.18741975530538, 0.0654
844b265ffffffff, 30.687619006360197, 122.3459767005335, 0.9261
844b269ffffffff, 31.29189910820222, 122.45738368719456, 0.7231
844b351ffffffff, 30.07760175565437, 122.23493495318056, 0.7617
844b35dffffffff, 30.084349459558602, 121.80832411461843, 0.0545
844b309ffffffff, 29.469629558897317, 121.69857253580396, 0.9182
844b30bffffffff, 29.461912509287828, 122.1242574820177, 0.7357
844b355ffffffff, 29.774250466043494, 121.96626109934012, 0.2810
844b357ffffffff, 29.7663220135197, 122.39326724684001, 0.5544
844b303ffffffff, 29.14733738997813, 122.2823108919988, 0.0026
844b305ffffffff, 28.849342767137347, 121.58918361503243, 0.1899
844b301ffffffff, 29.15624233926833, 121.8562274968782, 0.6085
844b307ffffffff, 28.840622958009867, 122.01394331936132, 0.9103
844b32bffffffff, 28.532688887183205, 121.74655640000397, 0.5074
844b321ffffffff, 28.22356737247677, 121.48015635125225, 0.5794
844b323ffffffff, 28.21381144862047, 121.90399149309616, 0.0250
844b33dffffffff, 28.522774254642037, 122.17171764708485, 0.7107
844b325ffffffff, 27.913291102028108, 121.21474917395547, 0.0237
844b327ffffffff, 27.9036717816945, 121.63724681992963, 0.7222
8441b65ffffffff, 27.5923883653486, 121.37148973954366, 0.5797
8441b67ffffffff, 27.601893241681093, 120.95034065388863, 0.9754
8441b29ffffffff, 27.610093221904187, 120.53098799908797, 0.9305
8441b63ffffffff, 27.289407418961748, 120.68693636323465, 0.8800
8441b6bffffffff, 26.96652509409562, 120.84296173066355, 0.0519
8441b0dffffffff, 26.975867706498303, 120.42454166214468, 0.7393
8441b61ffffffff, 27.27999478711446, 121.10672614875426, 0.2255
843081bffffffff, 33.99138276768781, 121.04069550881252, 0.7991
843098dffffffff, 31.41129361383807, 120.35007795842475, 0.1051
84309a9ffffffff, 30.8095908623596, 120.2427408935545, 0.3023
84309e3ffffffff, 31.164713332864373, 120.09346129136716, 0.1115
8430987ffffffff, 31.003030435821962, 120.9112927206645, 0.4680
8430995ffffffff, 31.30028368368019, 121.60218492846542, 0.8999
843099dffffffff, 31.600345579867092, 121.4441540949543, 0.7878
84309d7ffffffff, 31.898166417935553, 121.28619066478853, 0.8385
84309d5ffffffff, 31.897904842112105, 120.86208161428172, 0.9676
843098bffffffff, 31.601241899271496, 121.0196127440655, 0.4846
8430985ffffffff, 31.057386234012807, 120.4986017442198, 0.2386
84309a3ffffffff, 30.399170031872355, 120.80333586698649, 0.8418
