831f75fffffffff, 56.393707237500216, 21.090854285878425, 0.3293
830896fffffffff, 57.15701093567304, 18.272979315376976, 0.4554
831f29fffffffff, 56.346613758966946, 17.34152389636839, 0.1999
831f74fffffffff, 56.384280594307164, 19.213177276384126, 0.9964
830890fffffffff, 57.949132356386954, 19.232212536074744, 0.0087
830894fffffffff, 57.910165510628424, 17.30893930750185, 0.8771
830895fffffffff, 58.69771927096722, 18.26595685346456, 0.0411
830891fffffffff, 58.72255656483418, 20.219922641170147, 0.9557
830893fffffffff, 57.95900368288524, 21.16180340692608, 0.7830
830892fffffffff, 57.18104145498703, 20.173694508475542, 0.8368
831f72fffffffff, 54.77234727791007, 19.195138400961255, 0.7649
831f65fffffffff, 57.89092099574536, 25.022481376718797, 0.6181
831f64fffffffff, 57.93960599379609, 23.09335439490532, 0.2983
831f60fffffffff, 57.14268304305255, 23.983175418592012, 0.3273
830898fffffffff, 59.45696665405675, 23.223130073548568, 0.2669
83089efffffffff, 58.71776791538664, 22.178096609948756, 0.1299
83089afffffffff, 58.68325792400209, 24.135913821905145, 0.5447
83089bfffffffff, 59.57264379581432, 24.934400718992038, 0.4198
831135fffffffff, 59.66731600262548, 26.687172461631636, 0.4354
831131fffffffff, 59.739530724566585, 28.479576608287413, 0.3956
831122fffffffff, 60.59470279045015, 27.526723033384158, 0.0018
831126fffffffff, 60.502540464608565, 25.709341634494756, 0.4409
83089cfffffffff, 59.476892549866534, 21.236783092582954, 0.3418
830882fffffffff, 59.46670267715353, 19.25232907365805, 0.5839
83089dfffffffff, 60.25277399921723, 22.204964884122795, 0.6904
830883fffffffff, 60.21673266885697, 20.26881542392714, 0.8849
83088efffffffff, 61.03084246326057, 21.149698391003177, 0.4170
830881fffffffff, 60.93706869284685, 19.273621708203994, 0.9998
8308aafffffffff, 61.637707340445836, 18.2506631681611, 0.9579
830885fffffffff, 60.89590707264027, 17.238069243899286, 0.3789
830880fffffffff, 60.19121804861819, 18.258530119185007, 0.1544
83088cfffffffff, 61.79058737826669, 20.056021281501987, 0.4668
830888fffffffff, 61.965452099271594, 21.82005569963072, 0.6976
83088dfffffffff, 62.726230617601985, 20.701864642274547, 0.3409
8308abfffffffff, 62.53144301131201, 18.922639289357402, 0.4858
8308a8fffffffff, 62.31848033513961, 17.19944137537424, 0.2063
8308f2fffffffff, 63.66292140612226, 21.393100746111028, 0.9310
8308f6fffffffff, 63.46762148311495, 19.54114941624631, 0.1156
8308d5fffffffff, 64.77186164561938, 24.125551514717177, 0.2787
8308f3fffffffff, 64.5997319910168, 22.134465299147642, 0.0868
8308d4fffffffff, 63.83695619344009, 23.303051233238858, 0.3598
8308c6fffffffff, 65.53566773091246, 22.93133886673331, 0.2965
8308c2fffffffff, 65.70475199483454, 25.009727400799722, 0.4413
83095afffffffff, 67.7909952155952, 14.066895988270579, 0.1906
83082dfffffffff, 67.43590238727829, 11.943350501976447, 0.5772
830829fffffffff, 66.96804604713749, 14.124199886947595, 0.8437
83095bfffffffff, 68.12221767372075, 16.28523025352331, 0.9004
830959fffffffff, 68.96931105825657, 16.326997397459323, 0.7407
830958fffffffff, 68.62897574648473, 14.004246314602698, 0.9589
83094afffffffff, 69.83161678661203, 16.372949240698812, 0.2616
83094bfffffffff, 70.15067436534437, 18.924164451866996, 0.5512
831f26fffffffff, 56.61882460508928, 8.971061193975586, 0.5011
831f22fffffffff, 55.92187739943272, 9.991758534863335, 0.6474
831f06fffffffff, 54.32554377397681, 10.209808056925779, 0.3558
83099bfffffffff, 59.130680924402625, 11.426449956609952, 0.6283
8308f1fffffffff, 65.34216701471176, 20.916868927489887, 0.6536
831f73fffffffff, 54.78120086023602, 21.02361944002524, 0.7784
831f0dfffffffff, 54.73612397574192, 17.372406657334587, 0.6635
831f31fffffffff, 55.048143293419095, 9.217266349369195, 0.7942
830992fffffffff, 56.432157343772204, 7.176553156985059, 0.7009
