83089efffffffff, 58.71776791538664, 22.178096609948756, 0.0642
83089afffffffff, 58.68325792400209, 24.135913821905145, 0.7274
83089bfffffffff, 59.57264379581432, 24.934400718992038, 0.7786
831135fffffffff, 59.66731600262548, 26.687172461631636, 0.0947
831131fffffffff, 59.739530724566585, 28.479576608287413, 0.7247
831122fffffffff, 60.59470279045015, 27.526723033384158, 0.8958
831126fffffffff, 60.502540464608565, 25.709341634494756, 0.3074
83089cfffffffff, 59.476892549866534, 21.236783092582954, 0.0143
830882fffffffff, 59.46670267715353, 19.25232907365805, 0.1474
83089dfffffffff, 60.25277399921723, 22.204964884122795, 0.1773
830883fffffffff, 60.21673266885697, 20.26881542392714, 0.7997
83088efffffffff, 61.03084246326057, 21.149698391003177, 0.4713
830881fffffffff, 60.93706869284685, 19.273621708203994, 0.0848
8308aafffffffff, 61.637707340445836, 18.2506631681611, 0.4105
830885fffffffff, 60.89590707264027, 17.238069243899286, 0.9415
830880fffffffff, 60.19121804861819, 18.258530119185007, 0.0732
83088cfffffffff, 61.79058737826669, 20.056021281501987, 0.8859
830888fffffffff, 61.965452099271594, 21.82005569963072, 0.9225
83088dfffffffff, 62.726230617601985, 20.701864642274547, 0.1920
8308abfffffffff, 62.53144301131201, 18.922639289357402, 0.9003
8308a8fffffffff, 62.31848033513961, 17.19944137537424, 0.0333
8308f2fffffffff, 63.66292140612226, 21.393100746111028, 0.6909
8308f6fffffffff, 63.46762148311495, 19.54114941624631, 0.0754
8308d5fffffffff, 64.77186164561938, 24.125551514717177, 0.7598
8308f3fffffffff, 64.5997319910168, 22.134465299147642, 0.9820
8308d4fffffffff, 63.83695619344009, 23.303051233238858, 0.0427
8308c6fffffffff, 65.53566773091246, 22.93133886673331, 0.8416
8308c2fffffffff, 65.70475199483454, 25.009727400799722, 0.0925
83095afffffffff, 67.7909952155952, 14.066895988270579, 0.5455
83082dfffffffff, 67.43590238727829, 11.943350501976447, 0.8768
830829fffffffff, 66.96804604713749, 14.124199886947595, 0.9884
83095bfffffffff, 68.12221767372075, 16.28523025352331, 0.5563
830959fffffffff, 68.96931105825657, 16.326997397459323, 0.0346
830958fffffffff, 68.62897574648473, 14.004246314602698, 0.2736
83094afffffffff, 69.83161678661203, 16.372949240698812, 0.1688
83094bfffffffff, 70.15067436534437, 18.924164451866996, 0.0767
831f26fffffffff, 56.61882460508928, 8.971061193975586, 0.3174
831f22fffffffff, 55.92187739943272, 9.991758534863335, 0.5581
831f06fffffffff, 54.32554377397681, 10.209808056925779, 0.0417
83099bfffffffff, 59.130680924402625, 11.426449956609952, 0.8238
8308f1fffffffff, 65.34216701471176, 20.916868927489887, 0.2712
831f73fffffffff, 54.78120086023602, 21.02361944002524, 0.8438
831f0dfffffffff, 54.73612397574192, 17.372406657334587, 0.6854
831f31fffffffff, 55.048143293419095, 9.217266349369195, 0.3919
830992fffffffff, 56.432157343772204, 7.176553156985059, 0.6061
